"m1","d1","m2","d2","sigma1","sigma2","rho1","lambda","v1","v2","phi1","phi2","rho2"
-0.0740837991641979,0.0248317488108988,-4.40641056213767,18.6675544873792,0.0107994450547135,0.0589642183579927,-0.27334325538147,4.80580805637618,0.0380582366271624,0.871577821699545,0.0349978657127306,0.56996243965765,-0.978157099926947
-0.103132666087302,0.0251026610824697,-4.37806458072907,18.7954303423282,0.0105778709249744,0.0591097132046977,-0.18649887317372,5.12769668971409,0.0391403449300401,0.836553676888726,0.0344722274753389,0.572221458502429,-0.97864511362972
-0.083157567702349,0.0246384196364684,-4.37336519515574,20.1693616748072,0.0106554221660161,0.0566827362568955,-0.277036293605847,5.34178422037784,0.037566619755465,0.835929762839886,0.0338872775224378,0.581208531875999,-0.978417547489081
-0.0888352726626353,0.0218774541079975,-4.3128344040724,19.281040158494,0.0109321479930601,0.0568769531864867,-0.24796651302767,5.02563287535387,0.0401612402925083,0.742875610017979,0.0337037641415873,0.547757277794321,-0.978647526477773
-0.0649916761275581,0.018949372517361,-4.28700629727003,17.905645108451,0.0107899464767885,0.0568329275495459,0.000280179867308949,5.23248762773014,0.037685263897858,0.786260258472366,0.0332351990821112,0.58302543919627,-0.978320478123747
-0.0519266594589297,0.0189151226376243,-4.25688236761725,17.0036299390072,0.0113128277655932,0.0600152449934398,-0.0650737306075033,5.39496637622094,0.0347770172947327,0.810508660399918,0.0328604784590188,0.594029001843372,-0.981377924267004
-0.108938902704629,0.0234836070156768,-4.29168179990502,14.7036412311014,0.0106965492352523,0.059741595069252,-0.0617858008704465,5.03871988209262,0.0397716242019782,0.805551019031366,0.0318083911392722,0.604142558990564,-0.980511431247762
-0.105125206246484,0.024054339268765,-4.30546404115734,14.4252902399632,0.0109180364253191,0.0593903870925511,0.0653509221470839,5.29573602586773,0.041240345752706,0.792464666282612,0.0316476041290598,0.603138442927449,-0.981360033339278
-0.0682301422545176,0.0260941008060364,-4.30927825963445,13.6869108160952,0.0111696981073051,0.0604868639593508,-0.0211442904290982,5.89141732510999,0.0410942757740388,0.762137813764129,0.0313310663255999,0.631067582783653,-0.982396173387586
-0.122442718907265,0.0285081260581063,-4.31100604921174,15.778184391861,0.0110892016427078,0.0601074263816617,0.0681693379264134,6.20357215574017,0.0360412478988225,0.847965703714246,0.031744128650066,0.587375058820267,-0.982457288256024
-0.0801921263428064,0.0280862395112149,-4.38834408520411,14.8742197182954,0.0113215705224185,0.0623226923833347,-0.140982060291821,6.88400615311674,0.032774980420206,0.827970156236123,0.0317319386411053,0.581316766851066,-0.98122965034588
-0.103751225040136,0.0267746090705953,-4.38609911718658,14.8765536501778,0.0112551007422296,0.0597382440199217,-0.185338593872048,6.92892281351777,0.032626457249558,0.792977575022665,0.0318364394342088,0.575497458373982,-0.981347216693836
-0.125214348785424,0.0291133822983712,-4.36810101782304,16.3830487923791,0.0112414232117876,0.0591741736615352,-0.270740313513829,6.99760796599534,0.0377694391776196,0.781459305839302,0.0321170873211333,0.558128230561084,-0.979139238770487
-0.125359380194386,0.0299588991119825,-4.3983653077551,16.6928884316707,0.0110748973309237,0.0574465238876501,-0.174021484746138,7.20228932360612,0.0347258044669363,0.738564897108639,0.0321461826366329,0.563544227680724,-0.981202022570271
-0.133714035049645,0.0302622585830871,-4.34079797693215,17.4028937040333,0.0106531851625924,0.0567063594980673,-0.138582574378427,7.80812114789709,0.03522938553933,0.695034816188643,0.0315217821183252,0.599217588219092,-0.983730391561218
-0.116522778792239,0.0288691767079951,-4.3170155966543,15.6943026088269,0.0105131931798017,0.0553235461308868,-0.175755070692191,6.98717284785296,0.0376265999870077,0.69335323763627,0.0313603369163043,0.594779768643417,-0.983931170691339
-0.106726612095031,0.0327124859594781,-4.34079795996621,13.9282728888315,0.0100312428237566,0.0554948492099195,-0.228058279024691,5.84087388008039,0.0364633452981079,0.737577724294891,0.0316674624805878,0.557173461777913,-0.985108697914451
-0.0771650988925196,0.0311406407549299,-4.34358230694415,14.0381213570298,0.00993386168095298,0.0558505690216418,-0.20378001749838,5.53364807552989,0.0370997015476129,0.751445676960787,0.0317674241072721,0.553775289513059,-0.984174475875459
-0.0796318015160442,0.027777085726645,-4.34376503486664,13.5848316533473,0.00953210452177296,0.0568207365280289,-0.0942856011974474,7.01409675530123,0.0335958751422316,0.748868727543727,0.0323619128804807,0.536712003590798,-0.986875264257212
-0.0904687318560737,0.0264902566923932,-4.36115450304219,13.3171584231066,0.00952933218063572,0.0558945863607899,-0.132336707138047,6.82802834574667,0.0319007982161297,0.739534935486348,0.031331458232631,0.52296598356519,-0.986281098199008
-0.131125038720083,0.0248117799531216,-4.35597470793247,13.3227663174094,0.00961399431760712,0.0576535993773982,-0.231796167559324,6.87556169859985,0.0323953850761617,0.713571421187353,0.0313256610514873,0.480645682454611,-0.98491276928458
-0.105470008653497,0.0247257241197048,-4.32998347214653,15.4068089218796,0.00999475727685672,0.0585547915714574,-0.105716217275547,7.05734429849108,0.031629542333371,0.728580481887853,0.031696774466947,0.501602100163656,-0.978260955573113
-0.0672274012509495,0.0225738599064612,-4.33749040254833,16.118019744019,0.0106294970216128,0.0593955675086456,-0.233351348506678,6.09939659675003,0.0367074955812671,0.75747073277174,0.0316196700855962,0.494861484331457,-0.978657640199667
-0.0703189211020418,0.0245516035868638,-4.30420656358795,15.7906830108316,0.0104068620352918,0.0588092005325327,-0.147425281730186,5.69497574889508,0.0364835152971126,0.80969679384903,0.031661454684302,0.503005657009551,-0.977161964723996
-0.0996170251119809,0.0257533009858141,-4.28104735393841,16.7078916084312,0.00991740251536284,0.0586938627499205,-0.0675230170410669,6.89243759173371,0.0316223397714949,0.786580039171586,0.031377691114409,0.491487185265792,-0.97780249455189
-0.0842317626256495,0.0247479849512716,-4.28696149707411,18.1391595375671,0.00993912662587723,0.05892606750357,-0.0374447616336657,7.12644926219369,0.0359096354142122,0.720709581143803,0.0311295050286528,0.48865466527656,-0.973705474322145
-0.102435816891631,0.0256791768012168,-4.25822318380404,18.8789692214972,0.0100737007625356,0.0574220547152928,-0.108549397520531,7.82522409105439,0.0354466133128297,0.667813163204237,0.0313027440287748,0.481447340755316,-0.972409741235275
-0.14682708157217,0.0257814157446896,-4.2997165732714,18.1444741066106,0.00969628051047595,0.058101176311094,-0.118531354572776,8.1364562469851,0.0384943809358103,0.633459778369854,0.0307603465529014,0.487722814117617,-0.970289945951423
-0.160990988702661,0.0279601951426521,-4.34010978298894,18.2664415263657,0.0098333721080895,0.057302451626509,-0.301832526051639,7.21729144006043,0.0344527670252624,0.647322053419755,0.0303692307453472,0.479052349782966,-0.965644915106711
-0.104976758616325,0.0248635426303031,-4.32505089455378,18.2797210235599,0.00951908839087377,0.0578911684028775,-0.215290990866549,7.94772751863437,0.0330941322331412,0.606253206358521,0.0303570699814116,0.478339222159965,-0.956057460527671
-0.0948698441907827,0.0259569902284822,-4.333797316022,17.7852506730968,0.00941266641318107,0.0568221087471988,-0.297245531913642,7.79618783345084,0.0337363653399023,0.600269640730176,0.0305363982291072,0.489622285910652,-0.956351031873002
-0.12595284865461,0.0251161735903816,-4.33588916461962,18.3137903503276,0.00905836668656332,0.0572037732085553,-0.382155390367503,7.44100772031572,0.0348335682879457,0.652756091024941,0.0304489833585859,0.484991759433073,-0.962038515293127
-0.0622130192077945,0.0259680374434216,-4.32034051888005,17.9226493854385,0.00924236378761917,0.0572154140171519,-0.328229791392748,7.69910112061176,0.0340773703528867,0.668553280318673,0.031517188083783,0.471571569089155,-0.958341705104842
-0.110696177265327,0.026057832013536,-4.33533620746713,19.1598654540771,0.00915726965265351,0.0575096062422703,-0.447658501169505,8.46577807472946,0.0322462570345922,0.738118334169809,0.0318769044675006,0.468555871026327,-0.953680127887079
-0.0965433067223719,0.0267729171603681,-4.30957294137002,19.9653072661459,0.00888326152091122,0.058247885554937,-0.46679090141944,8.32287332006325,0.0321672951469084,0.754273248493399,0.0314882449001114,0.47313783279463,-0.954802205524293
-0.0665395895080537,0.0279756495567758,-4.32078960713273,17.8548852746658,0.00888951098491014,0.0583310175775742,-0.287768288010971,7.70517102315059,0.0343426828220189,0.709222641501213,0.0313918306336278,0.451976757312483,-0.958965948089575
-0.0976890527198229,0.0276117238544089,-4.3357878644681,19.391319508756,0.00858799255503715,0.0557507415646332,-0.0640625594832789,7.56048396231704,0.0366534329782787,0.69247553089816,0.0309840807154379,0.447842458691292,-0.961013424607925
-0.111561906915777,0.0282237474101167,-4.32245648209329,18.0572814730358,0.00866845367977096,0.0557139221546129,-0.197819133358546,8.45465927171137,0.0297121049266861,0.686031802147299,0.0315923682535023,0.443611378068857,-0.961976086233981
-0.0825770598737272,0.0290475461597583,-4.29747095168311,18.9141166824975,0.00810328490466899,0.0552200336432852,-0.350486808440306,7.9190553489185,0.0331803946137064,0.686908078579387,0.0313756845154929,0.458317541056649,-0.970221661093887
-0.105128728707865,0.0315158989796117,-4.32177935603883,18.4568870397688,0.00820886985910147,0.0558950953298863,-0.27878155192686,7.5241402150745,0.0336942912067749,0.708984223174531,0.0324098898478842,0.504817295627923,-0.971694949256294
-0.119261187329931,0.0273810958129349,-4.30164778053073,17.9021151187173,0.00815098620549241,0.0570099664069394,-0.394690506506636,6.75948842429796,0.0356747337626995,0.718995774366085,0.0325995078415484,0.509472283061429,-0.975244940859932
-0.106613637083315,0.0261654151405995,-4.32947113067181,16.883315807712,0.00791822640049035,0.0557680113291617,-0.24643510832902,6.72905336696729,0.0369956103410575,0.694524713359088,0.0325629415868297,0.528275907829913,-0.974609741915358
-0.121995441537187,0.0291402420665861,-4.34946650581685,18.2695827431568,0.00776686711356907,0.0553091487387748,-0.256818121749168,6.78201549928909,0.0339175520269506,0.683464129059242,0.0322336590040084,0.568627882142525,-0.973862072421503
-0.106149598883566,0.0309689570074772,-4.33800829560192,18.4368687928155,0.00816039411162429,0.0541165071563063,-0.379934131696933,7.63563777247292,0.0348849995124794,0.664872305482803,0.0320356182526781,0.582951037310235,-0.974859692914331
-0.11067032865274,0.0293540264094315,-4.34263543571724,18.3280769214529,0.00815679105088399,0.0555325725068803,-0.259840944937201,8.01587297724748,0.0379986695239087,0.666723901024613,0.0311770350328334,0.602431799040697,-0.976586260614423
-0.086452849892984,0.0324871403716254,-4.32406983314345,17.6845077297015,0.00838212862248578,0.055160271044217,-0.165711685554447,6.18189703873998,0.0404869223198066,0.764094712010402,0.0315380311262416,0.603372058902368,-0.976401298381944
-0.112772095601963,0.0305712261949135,-4.32066217267873,18.1099555260186,0.00814114254120446,0.055541689503616,-0.0642695496307364,6.9924079981121,0.0415271455215171,0.724948732992557,0.0316058317456453,0.652928256134949,-0.973496912859615
-0.0502898667702313,0.0321799307572734,-4.34227882755626,19.0635488230685,0.00836592316966628,0.0568968188799789,-0.0392018499783552,5.67744693969691,0.0394953256853935,0.780840441544104,0.0320425738406241,0.647002066276786,-0.973911420173249
-0.12169742070569,0.0279285470514514,-4.34136635742694,19.4570738075058,0.00857940587900406,0.0569755343381354,0.00608516300040066,5.23027616857882,0.0409830777209635,0.788066021692283,0.0322685430024582,0.619249591391302,-0.97206978871838
-0.0902515572929615,0.026526717034569,-4.36213625999672,17.3763533839792,0.0087064954374898,0.0566434988871648,0.0290461019938795,4.81862114989669,0.0393334682891108,0.764036381903418,0.0320492189720524,0.621266794963126,-0.973815814059902
-0.0760942528615287,0.0280034003240037,-4.37032615038309,17.9346753776322,0.00929370894784464,0.0563133553338761,0.149781762912892,5.56173573000683,0.0398272473260113,0.809862178948199,0.0326130122708034,0.628722978408225,-0.975449183526702
-0.141827937601183,0.0275027146491449,-4.35911773135621,18.0769575010987,0.00929225902509915,0.0572301026375291,0.113876003095194,6.49970712646467,0.0375069312846252,0.790862258804881,0.0321142387498443,0.65312377940657,-0.975924433674372
-0.138385034599826,0.0300604786703381,-4.35091451657714,19.0598672904674,0.00929558009948194,0.0573468344810547,0.0997893404953783,6.32523134060829,0.0384567559541782,0.788977807164191,0.0324503044133971,0.667952031870327,-0.975215467502017
-0.126337136435912,0.0316616080229458,-4.33582078463523,20.6072608351034,0.00913942379287493,0.0572036040197179,0.248733395529139,6.28542448534948,0.0367426589487333,0.764170582448284,0.0322389551852549,0.698636705989415,-0.972280654162874
-0.125466848123933,0.0355542719885537,-4.39741809726422,19.1080445306601,0.00905010046619529,0.0569232399419519,0.160388113427714,6.77515775951257,0.0370406915735204,0.820712390448909,0.0324821013966447,0.621825560133363,-0.972701049980336
-0.0710649024366062,0.0367855754095921,-4.3683433034044,17.1436206332441,0.00887359360867486,0.0567137959007132,0.274297859493233,6.52621865698407,0.0348451965822905,0.828937964192714,0.0320490983176696,0.624670334694674,-0.971841413961301
-0.0638674302021843,0.0441390228404482,-4.36213464924687,18.0039629797072,0.00850533148177578,0.0574509049065992,0.220853199486715,5.65470713071978,0.0355331661418061,0.772689564748972,0.0314439324307848,0.617217590001223,-0.971043253198738
-0.101824811294145,0.0399343052391053,-4.33941497245225,18.3399167374334,0.00816327471457221,0.0585135861528464,0.0914377677403419,5.89119664005495,0.0356285902337973,0.803877794617856,0.0311822831350904,0.594209475435673,-0.96975147274606
-0.0963320456641795,0.0372399087029212,-4.3651545202587,20.5773990065422,0.00797304273672589,0.0585382216020299,0.116586764656139,5.42962626614732,0.0423064560976325,0.795622871202169,0.0312463386028193,0.60208708763428,-0.970572739269049
-0.0789991780260826,0.0358677999392632,-4.38124361123229,21.2451196365326,0.00775751912420732,0.0604166262991622,-0.116068096997374,5.2654175981583,0.0333334507267848,0.784278228028311,0.0305949051916306,0.634039512521868,-0.969157526717811
-0.0957736227492973,0.0368568739261924,-4.39216804544305,20.2871402364313,0.00799647815547557,0.0597469125463151,-0.175660510432227,5.9281910519034,0.0372752686081235,0.819428683845681,0.0299674176508254,0.589163429286686,-0.970993804647741
-0.111705444102694,0.0394945863174773,-4.43347050915794,19.2592058074844,0.00816256111335864,0.0598223700064416,-0.257299852488284,5.7666948309782,0.0397938198412178,0.850175072578632,0.0298119615889932,0.604619433485599,-0.967616484377986
-0.0801711004510257,0.043974756748599,-4.47504686099835,20.1028211259483,0.00800174719731543,0.0589097565052273,-0.224428253358572,4.56827258606689,0.0392751684007903,0.824195992422008,0.0307423015343204,0.58644775581275,-0.96334991737577
-0.075058441407587,0.0435236465676732,-4.50161705041906,19.0752054924877,0.00797636943945663,0.058365658096577,-0.188693430810667,4.95472451533458,0.0375307575335487,0.856073489594662,0.0301673916261548,0.586597758992663,-0.963298058929194
-0.0780774116035064,0.0420288245104975,-4.45341292302943,19.268659751674,0.00805368009006894,0.0596989517325853,-0.151316683668925,5.61297571863204,0.0349491302175817,0.86396674207591,0.0300039776416429,0.588106027312983,-0.964795248903256
-0.0829132104680446,0.0419013499271198,-4.41083115351426,20.0855861499547,0.00785675189819903,0.0609698137745783,-0.291217905168229,5.84420527892255,0.0374103942088588,0.861742917701886,0.0300993091829342,0.608719256352026,-0.966164657244871
-0.0776578512360921,0.0392806549721782,-4.41483835750992,20.1566906591839,0.00770064801042676,0.0602810292867978,-0.257801169466352,6.42273153248196,0.0318560323688456,0.821920407699223,0.0297842760072735,0.61198164216079,-0.968855410456183
-0.106263758977121,0.0383319698060695,-4.45272707077481,18.9995606164907,0.00786721516054178,0.0593001196730885,-0.016677764035419,6.65049281125747,0.036351894176645,0.779301998150892,0.029604620500012,0.592304711118251,-0.969015379802213
-0.159043336383836,0.0379696888980958,-4.4603989668919,17.5559713865912,0.00797989741421825,0.0596107916673206,-0.0339804890345897,6.49827887057259,0.037435267655142,0.762485323685525,0.0293221885668426,0.590762787423871,-0.967851765052835
-0.159240795796483,0.0397075331395656,-4.48428711321121,16.6928019307379,0.00764792034989038,0.0598234457071266,-0.0339396791355348,6.53033139985288,0.0368228605226372,0.758194004172257,0.0294407080889564,0.598355785682918,-0.967531454237053
-0.134515978024181,0.038615794695478,-4.50724408376897,15.0226938907805,0.0076458857914605,0.0597652903021036,0.0250881364035812,6.67490536898773,0.0313044635181586,0.754814805148943,0.029441364459834,0.612231885540172,-0.961695914640481
-0.178984415813544,0.0420579483052301,-4.52744334936372,16.0361963003219,0.00797183663995746,0.0606128112453534,0.0610974000157347,6.90368001339103,0.03840753695815,0.748192787599195,0.0297802234654302,0.631343230435529,-0.967080350474033
-0.164740847522872,0.0388863550992817,-4.49028066947762,15.3754734995208,0.008249868604744,0.0602387202797835,0.0454886127231395,7.12253211746034,0.0368734833464051,0.778351036312778,0.0296286077281901,0.626242352204065,-0.971515468789003
-0.0982445885525985,0.0382014598379792,-4.52469947450234,14.1562933902758,0.00851011795212064,0.0598836288878584,0.0818339435266745,7.23609011906017,0.0336882360399265,0.728829382602651,0.0295406379021283,0.607230138816598,-0.971988651718299
-0.114065479744841,0.0338829638634386,-4.51283423535696,15.4126051982385,0.00873992651760886,0.058142301884788,0.137197470477204,6.6232771804816,0.0343955574111898,0.743502158272346,0.029591864126576,0.601520220340425,-0.969782787248023
-0.13005359250921,0.0326483958541548,-4.54917550597618,16.8850745861368,0.00878524470499836,0.0577295001921184,0.0228447175397169,7.00055772463297,0.0368867269369012,0.777353659297834,0.0294891337159406,0.585296249157179,-0.971098914110244
-0.133196169747524,0.0303136687396564,-4.53492905128367,15.7853856002478,0.00893499924561304,0.059926836492693,0.0806324997424827,7.05503291596162,0.0365452390115247,0.716129347906749,0.0301076352830781,0.580492152345076,-0.972716408696954
-0.0986767537088691,0.0344412297830827,-4.49835150555693,15.3791801611319,0.00854127616876748,0.0597760313121749,0.0868516504171311,6.5644602985373,0.0383608365964027,0.748007248208776,0.0299640530755295,0.574982532581852,-0.975879666968848
-0.130396950607757,0.0386657069008606,-4.45104531690433,15.3763926557812,0.00821542388421648,0.0595699729152731,0.176913516669718,7.63964309935953,0.0364673894606991,0.653334329895848,0.0299656843994601,0.572680703768595,-0.981852585209887
-0.143828774903828,0.0377438813287738,-4.43773629716437,16.774982972819,0.00818086629003658,0.0582010747669506,0.297745386841958,8.34813521513257,0.033687531761475,0.694544266928489,0.0293833825160689,0.575245132626544,-0.980882090859701
-0.149055583317983,0.0362498422746359,-4.42968992972694,18.1636862418062,0.00788443364058141,0.0557986424872072,0.198929407650885,8.42133703145544,0.0377504870365383,0.671749828283048,0.0293859509346338,0.584833576866998,-0.978308065584467
-0.186095458079183,0.036953790755485,-4.41999702155445,18.807320516384,0.00816723208832549,0.0555343952272928,0.221609136297494,8.69673914167498,0.0353017537205289,0.695784416047084,0.0293969536047563,0.550891571899152,-0.977907755012647
-0.171319961815466,0.0427676852575659,-4.40031932411574,17.9087883244508,0.00821135521580353,0.0560174606739033,0.116637341299097,8.54419529393178,0.0352242382330711,0.683944068220344,0.0289390307206676,0.565350001877448,-0.977671612610577
-0.162782957312955,0.0451686531149532,-4.38160599395677,16.6233818768207,0.00808107261395221,0.0575979545187238,0.18291885187292,7.77816120551723,0.036958585472022,0.685258561823885,0.0282547548973165,0.58536497002897,-0.975576770363799
-0.146382609163375,0.0395668372845045,-4.42134814316535,18.3509219204364,0.00802485385719046,0.0586659919271302,0.144551367485747,7.49675757011563,0.0378569726225784,0.701580900491484,0.0290359919766153,0.538832849382736,-0.975811081855588
-0.141791205589616,0.0388202871556186,-4.39157578368455,19.1446661604033,0.00834960754696744,0.058424443107342,0.050947484549395,7.12608812693374,0.0366565041693305,0.694468921404279,0.0291455764886851,0.575725813872051,-0.976160269936775
-0.164174144439311,0.0380672961145585,-4.43180722961213,20.2908374543305,0.0084997240658366,0.0568798831672727,0.119220853401638,6.50837586490114,0.0356297293604905,0.739650887088684,0.0283985438404204,0.564328858105446,-0.975455729041469
-0.133838807337758,0.0403807421114387,-4.41501689657417,20.283532237971,0.00816737062943466,0.0566716975883498,0.105235852163418,6.58273951304699,0.0345690844013481,0.699706920399514,0.0283064023648663,0.52906610650395,-0.976770725408741
-0.0862701863462479,0.0383180169064639,-4.45502171643414,21.0070162070827,0.0083482181558905,0.058260519411917,-0.00963626662456311,7.05022297775475,0.0356645723443634,0.685919517229883,0.0283586734146626,0.515659716571407,-0.97640407359775
-0.101043612643178,0.0394979018139274,-4.39498777817467,20.9831679000195,0.00829554456904401,0.0578691779249285,0.117650517757761,7.6257128312159,0.0336913334410572,0.719839902097049,0.0283631763747155,0.495282846664196,-0.97727213609011
-0.0970047735772688,0.0382884918646922,-4.42524105649275,19.1218598037067,0.00829156200483726,0.0567446247925701,0.101810148647058,7.41161760911071,0.031748191967463,0.769020935078101,0.0281820433185893,0.512397194420802,-0.978955358146327
-0.110221184037426,0.0386584509567822,-4.38960206900503,18.395048175088,0.00863935397017117,0.0576555443205951,0.0911775621388991,7.20570155247355,0.0382000492214876,0.751551291150176,0.0281051313915489,0.538430648613986,-0.977682757930553
-0.0855848623649389,0.0385407245152147,-4.3902180573377,19.8218406951154,0.00889355999168094,0.0589463737176305,0.0242409504845898,7.71166729567519,0.0336822989296569,0.773663713891072,0.0278406777788268,0.553584023544936,-0.974042441112307
-0.120843155483811,0.0392101480208351,-4.40322939299536,18.8699554930593,0.00881335211203616,0.0585446055924009,-0.0494693247146448,7.07508476627549,0.0389718163127954,0.741550712757197,0.0280288759721234,0.521890556343377,-0.975359495657145
-0.146371231949406,0.0385193117907691,-4.46919659590001,19.3167173010416,0.00859252691804899,0.0574715520343893,-0.244512610047501,7.67265976839981,0.0314008751918227,0.685701297492701,0.0281580787954793,0.482452643266713,-0.976987350420345
-0.125768968959292,0.0334555616380344,-4.53927662230298,17.6335276210223,0.00865551238750308,0.0592320914234955,-0.216917021418117,7.80699401607397,0.0325868394448444,0.707424165747173,0.0280092915388026,0.484622495730328,-0.98021812490804
-0.138361074144446,0.0324884615644376,-4.53291067344453,19.5837997666293,0.00859307663746277,0.059339419256341,-0.33676319444526,7.69680651328528,0.0330473788828406,0.701160184758831,0.0285358676659901,0.49602339004506,-0.981847125656493
-0.150883079233696,0.0357800018713094,-4.52045279820183,17.100064235806,0.00892300826894896,0.0580361396367653,-0.325156226955907,8.7463213174983,0.0352233528761326,0.638391802038499,0.0288571880604245,0.511263000691725,-0.979766612239452
-0.137841610223928,0.0358026300670681,-4.50878658760689,16.9669359012837,0.00925751775564284,0.059455709246795,-0.543714149735944,8.17231301412628,0.0315991922787354,0.655996547890953,0.0294095128509356,0.487259798542594,-0.981489344414958
-0.118591311080817,0.0385498666083733,-4.50793486996602,16.9162425012205,0.0090131706061255,0.0610319998637773,-0.360762272056527,7.99658943703672,0.0356990938069493,0.648663931840906,0.0292369940521733,0.521100494734876,-0.983015778065609
-0.134420478506835,0.0390540126367837,-4.53297378053698,17.7923407036409,0.00901329932853849,0.0595415374632487,-0.341342396695219,8.4943837855524,0.0314856864047812,0.677668858242432,0.0295682159678029,0.545484772110932,-0.981451869499553
-0.118651004848124,0.0384401927919646,-4.54771913336988,17.6426043419522,0.00890074453309387,0.0607013793857839,-0.496913477865914,7.17198466053097,0.0352825344848212,0.658406643092957,0.0295463722191599,0.508944053438023,-0.982579345456706
-0.12928374472743,0.0408876086365615,-4.5628052526601,17.6622269221485,0.00890245077939104,0.0619157363036179,-0.494753057442883,7.60429314829971,0.0358377346852478,0.622069202807509,0.029147391385523,0.538460667856214,-0.981465353204715
-0.144818322971287,0.0411708893547175,-4.54473657240594,17.7656171654461,0.00912038296740954,0.0622511175023618,-0.448945306638952,7.07000817453371,0.0360366380186185,0.666385161625485,0.0290970857536959,0.549239444403805,-0.980113984147858
-0.142750101501462,0.0419992025512113,-4.50620533490698,19.4239241105743,0.00889205626164579,0.0629473358059568,-0.537314654253385,8.64147475582571,0.0325248892955577,0.679088069746459,0.0288469990656951,0.524668052997539,-0.981297445452344
-0.162665826456555,0.0449165465756087,-4.55886760323822,20.2146568365706,0.00914577010062977,0.0641193871567052,-0.475081894570253,8.92545842278123,0.0356830648266786,0.675073968870792,0.0296550503469846,0.524505032549455,-0.981494571386184
-0.143347768824304,0.0455945154891269,-4.55659975830519,18.9492286406273,0.00952978269274167,0.0662385798492997,-0.575266143339761,8.54920642176401,0.0341163231476678,0.686408702511954,0.0293552183174429,0.535356051344221,-0.979595756685873
-0.112961059097267,0.0438454252256854,-4.51482644839073,19.2017605399997,0.0093160392229649,0.0655241735409004,-0.631332787491272,8.70939684867794,0.0316812178914243,0.723709595657724,0.0291558096972109,0.557844413149278,-0.979263156162644
-0.117259491435336,0.0424125706167869,-4.56156177810967,20.1767663627279,0.00946542990366719,0.0657613602639829,-0.543835611475406,7.83696611577666,0.0337445870132587,0.746355190853632,0.0285496334224824,0.539106307395368,-0.976232658545908
-0.152148019773278,0.0382685842523091,-4.56514065708029,19.4205401918795,0.00955574441987201,0.0657205336601528,-0.576136724995203,6.88984916577069,0.0374719929069381,0.720167527594933,0.0280111323460099,0.517383986516665,-0.97769072444189
-0.178342776422414,0.0384334815336691,-4.58735214340863,17.5468283312827,0.00944006286132382,0.0671314438815381,-0.665244365936345,7.88770502383632,0.033759318900131,0.717252208939676,0.0283766921509207,0.501405995265078,-0.981446809082704
-0.135485776714462,0.0369614568776611,-4.61313086940007,18.5035061453865,0.0088877922079781,0.0648880455910812,-0.707451053689076,8.30855402798291,0.0326826850870011,0.721617141332482,0.0284306285039688,0.504565469889983,-0.982766378653616
-0.133458938763203,0.0396202101285444,-4.59880130857353,17.3271049925785,0.00872568278768802,0.0661214545677603,-0.691942408199618,7.83637521938432,0.034080742052671,0.683678862826205,0.0282882485403483,0.526437848165597,-0.982955605713443
-0.149515145973293,0.0391347071957557,-4.61705502297167,17.5459170265775,0.0086544367569975,0.0642789088757704,-0.597615842265949,7.65710119559605,0.033267354372849,0.68780432984689,0.028183524118702,0.550175121357074,-0.982950331841217
-0.108306729341582,0.0354309340181267,-4.64744904459077,17.1373020904325,0.00831291215508126,0.0638046421335906,-0.693804304130315,8.58661637905684,0.0348915368053982,0.645015817226304,0.0283532420886286,0.529563707745741,-0.983133664301011
-0.128660606748741,0.0360040119520232,-4.68893330280672,19.6121383894142,0.00854918081957417,0.0650075960810416,-0.698192676607268,9.10185187028508,0.0296100449246752,0.676023896748324,0.0281515105132757,0.51903551082756,-0.984479025529629
-0.0838541326823813,0.0346423348892849,-4.65840018878512,21.2163613612934,0.00837912341831726,0.0644787846476868,-0.68205103977394,10.260929105289,0.0296647378330955,0.669571865631003,0.0286302801716601,0.528754456752973,-0.98265354722885
-0.14407745547617,0.0351924948372197,-4.68337385457432,19.8052994304954,0.0087008781293354,0.0640497423607481,-0.642185176851034,10.2435464647152,0.0292964594209495,0.646485840597892,0.0287627667653111,0.542782494875586,-0.981540069884932
-0.157915611505327,0.0337838645632516,-4.73326321577556,21.8414881584034,0.00894498768781802,0.0619366192746744,-0.623261679208186,8.89749436514698,0.0347003083912574,0.633644111611346,0.0289120653075595,0.52590068582264,-0.983309831475339
-0.145299979788719,0.0334665261647508,-4.74286207954922,21.0611719136623,0.00918638666792617,0.0611751074733901,-0.729936640071409,8.69705616472914,0.0328375423086811,0.720303497249026,0.0297400210309198,0.512252801762818,-0.98447405048709
-0.151534862058141,0.0326411586876898,-4.71475623405952,19.192658190087,0.00935561945347761,0.0613125271856117,-0.699178073787254,8.34442765537062,0.0351157462191658,0.744355373640964,0.0300905084602382,0.546636118911466,-0.984888154365061
-0.144889584951371,0.0297179282115332,-4.68097850003654,19.4754316403246,0.00896288510875941,0.0611732990634196,-0.658726769230652,7.0271989314085,0.0361136973279824,0.737504353141365,0.0302336532915623,0.530126892055802,-0.982358542872137
-0.128578126452424,0.0303874316061076,-4.69491522600504,18.7638339729096,0.00870274464272283,0.0615377375905014,-0.600649474256881,7.45250864248725,0.0371370206092846,0.734453546895457,0.030562778908717,0.55175475389923,-0.982393310350065
