"m1","d1","m2","d2","sigma1","sigma2","rho1","lambda","v1","v2","phi1","phi2","rho2"
-0.0115028711667875,0.0503891102221772,-1.55355619168021,19.7014115915668,0.0147235070074951,0.0490468464495752,0.510342874013592,0.0835774635029441,0.0382680757761382,1.46648005835856,0.0295321765393829,1.3149592220057,-0.933990216275828
-0.00811887128761345,0.0520917879393626,-1.54786316110192,18.5065646217465,0.014627205868038,0.0494059947486639,0.476617391253833,0.0788752462951026,0.0363753362744804,1.46657125443412,0.0294859308615546,1.34016886496152,-0.934438114340156
-0.00638379169514004,0.051713162045616,-1.53533521505892,18.8029119221056,0.0145134261222353,0.0491550905637546,0.417964225603641,0.0743112348239697,0.0389175187434817,1.46743728607035,0.0296687471398541,1.35190148040584,-0.932371232846034
-0.0147058638744022,0.0529274871106991,-1.54941282041936,17.6498503734757,0.0152057164727485,0.0487143200158735,0.377053551903883,0.0841726035966018,0.0391872705657641,1.46685551267354,0.0296107137844995,1.32455183077643,-0.934247405331749
-0.0131713698662832,0.0527102891850862,-1.53165203973384,17.7603049341103,0.0148966973641921,0.0484536615218549,0.393336602519677,0.0962828475249193,0.0400293853502658,1.46603116914705,0.0297581330561314,1.34567768240378,-0.936567608979145
-0.0118043146918336,0.0519016035572945,-1.54485927391576,17.8036736371956,0.0149451598650558,0.0485678096787571,0.575004506106598,0.126449458630739,0.0409154336755512,1.50693566020619,0.0300885456384084,1.3682730305199,-0.928147543168085
-0.0172992698693879,0.0516144925054528,-1.55438479848439,16.4272016183331,0.0147778992218274,0.0487047070759901,0.579935772905743,0.146007449975086,0.0346495575444872,1.54574328770735,0.0302104877975418,1.31574766919319,-0.929805826592905
-0.0125463963908706,0.0487163320368349,-1.52659806963532,17.4200063205294,0.0148132700233095,0.0468841774400933,0.183911133476219,0.103852471838297,0.0334415053988797,1.5474890564362,0.0298365392513943,1.24587514186438,-0.929937361513284
-0.0208505133579796,0.049078064274668,-1.51601544937242,17.480358973112,0.0150387310768476,0.0461811028895166,0.275960157187179,0.0965811829392766,0.0337865549081299,1.57662975015025,0.0300069307582289,1.23722576769642,-0.927473626817818
-0.0136349104724282,0.051991836274083,-1.52616466937362,16.4762119735858,0.0152560013458707,0.045927140182319,0.108931313200271,0.0924855532494827,0.0367729145459059,1.58838877127042,0.0299571552923661,1.24857852136123,-0.927194413596575
-0.0202151093202331,0.05398424069935,-1.49369909218707,16.9926428715011,0.0157734447755631,0.0456169451576051,0.224686183156651,0.0836932653798881,0.034373880301592,1.56299456803441,0.0300906320187484,1.26780595129518,-0.935081175351492
-0.0248918677015463,0.0533142030334312,-1.50661399057766,16.8829783437259,0.0153569925040993,0.0452923118653526,0.308491528045377,0.086806584805041,0.0329424723687072,1.54758473983755,0.0300166567594646,1.30068983327806,-0.936421483954754
-0.0217822688195333,0.0512181384544059,-1.5145241153645,17.1243260832709,0.0152691935116951,0.0446494601474394,0.249302345295531,0.075980543753834,0.031486357365432,1.51246096678309,0.0298841235861352,1.3107654425454,-0.938541257632303
-0.0118771726323679,0.0501404875939947,-1.50311002877157,18.3639217419133,0.0154104104316868,0.0453800004097251,0.184182770801433,0.0693891171657798,0.0425774019574821,1.47818411693475,0.0297973765392292,1.35471106448469,-0.939424985415255
-0.0133815520765274,0.0486143657974672,-1.50754676822209,18.5228666361558,0.0150608094086404,0.0457999697816929,0.105410043571099,0.0765241704720111,0.0341619525440002,1.48180051445396,0.0296661848585879,1.32863056819664,-0.943414399168769
-0.011064345554152,0.046318931096279,-1.52760254845627,17.9537946451399,0.0150827643588312,0.0459790546800399,0.231010837156936,0.0957748429497185,0.0355234566264113,1.47681559692234,0.0295986643278202,1.26622483188004,-0.942837103010528
-0.0105347735874699,0.0456179565151215,-1.54181069708425,17.8571526786676,0.0146485974658524,0.0454607502062065,0.251345436919536,0.0861838059106462,0.0376794553492674,1.48941508744322,0.0294486754348409,1.26404480185697,-0.943856415015021
-0.0185373063239233,0.0475342628563306,-1.52885139881964,17.7508141515963,0.0149370299541804,0.0456149603520845,-0.01555603967253,0.0899219830407531,0.0393351830543482,1.46314696600723,0.0295468864033046,1.32185889047338,-0.944503399129105
-0.00953667571674468,0.0483427892856291,-1.52377960358484,17.9125245060581,0.0151741730196867,0.0458068778278863,-0.221319682094337,0.0837401828200571,0.0430370980777651,1.47100010311067,0.0292692785814536,1.28096768436331,-0.94352908792974
-0.0162123932215022,0.0514312355174798,-1.51192953137322,16.6911913821943,0.0152792085072358,0.0460898105610472,-0.134922054068082,0.102949520505211,0.0331456895047321,1.49552298440954,0.0289856591316029,1.2918097804641,-0.935292423813393
-0.0158311949035699,0.0481345047461462,-1.48189906558551,17.1324798650881,0.0156183402449747,0.0461551097756568,-0.26601105212451,0.0920765440401907,0.0310323241404656,1.50636481550664,0.0291382030154905,1.27771985844923,-0.937052597111973
-0.0246698002702466,0.0473266444486062,-1.52621595643863,17.8221076500047,0.0160891361878025,0.0457354158889521,-0.440647212115407,0.0975598329416351,0.0295810560470581,1.50202651654897,0.0291243513974497,1.30841612100691,-0.928087920277888
-0.016894936568118,0.0490197593155761,-1.50246445028041,17.6921815457709,0.0162334838783351,0.0451600965447592,-0.52129339688365,0.125248215848509,0.0395812785137,1.51114009744296,0.028789896091125,1.31468907866548,-0.923703675214518
-0.00777243031396378,0.0441105565410573,-1.51385538153391,16.2864352642711,0.0167865879020444,0.0441664222277235,-0.187331511632096,0.128414144138432,0.0376894798015619,1.52800689366581,0.0285681167092947,1.28474082901927,-0.93216312946644
-0.0173832678627364,0.0459191486475194,-1.48556686066253,17.7405208616509,0.0167814109699158,0.0444312946447435,-0.0713225274607177,0.126505258812789,0.0311046658786284,1.51633739166956,0.0284582098715132,1.25205650257624,-0.93374190713206
-0.0126562137296697,0.0489117727777815,-1.46999551855197,17.6817902859003,0.0162329175870589,0.0441354374612966,-0.0966183345211546,0.144495002707998,0.0288353763943017,1.51150168693362,0.0283479251250858,1.27714866844102,-0.930604611307277
-0.0150234293971872,0.0463995813925978,-1.46792443193271,18.2912327456222,0.0165582823432103,0.0447248172769273,-0.157618073644974,0.116104233663297,0.0343060453497592,1.48139325176569,0.0281547416884094,1.27657986076108,-0.934397280778957
-0.000828865451886831,0.0469825824911248,-1.46472246234155,17.743639988189,0.016904370402297,0.0443428668173548,-0.300639091203251,0.107379660726002,0.0358131217291114,1.48823196115778,0.0281006920377383,1.28710853608965,-0.920803034467986
-0.00242936913469336,0.0458357367395168,-1.47823721509145,18.22762093276,0.0169379860251352,0.0442921721833746,-0.311270763407067,0.103867561970962,0.0386039281438794,1.49186823118427,0.0279157873272145,1.28825660741069,-0.927951921979443
-0.00148557655260852,0.0455682117021282,-1.43905996270482,18.5949618382024,0.0166881773426652,0.0440893212038738,-0.448161904871486,0.108503693075598,0.036917940949865,1.47762736235561,0.0280076740831158,1.32669646102073,-0.924770560960902
-0.0188776334487114,0.0463594122895049,-1.42075457456202,19.6510607540173,0.0161582455621224,0.0440003364479228,-0.567802905725548,0.141479591350031,0.0355691182567402,1.4866798733261,0.0277652969406765,1.2979955911072,-0.926021413668266
-0.0232044594840324,0.0435708883513549,-1.43809080759747,18.8037079072769,0.0171549282988058,0.0428844994162949,-0.511014679852316,0.120600446466148,0.0373664369982863,1.52344095221648,0.0278875348769346,1.35955748761291,-0.927275706664969
-0.0184907402612211,0.0412467506521966,-1.42368774686023,19.032498735908,0.017418000813816,0.0418808943477648,-0.439095875026669,0.114410137027691,0.0366818475097621,1.49042524939383,0.0272148698513603,1.34483197680873,-0.927757509659652
-0.0139190728050065,0.0472327984743228,-1.42382740822897,17.4587409719498,0.0177170350763116,0.0415052128898676,-0.39776212932698,0.122677175029441,0.0314310849476008,1.50297462279413,0.0268979091738173,1.28545506907558,-0.934319636053722
-0.018404479766429,0.0471978579817155,-1.47618677560487,17.4771590717112,0.0168816937911018,0.041358230378435,-0.264630778974126,0.0892809036317898,0.038352301367172,1.4774266456368,0.027134674983666,1.25973896934047,-0.937952194006101
-0.000581157169344763,0.0440161575873144,-1.5027250354901,19.0473089146487,0.0171358056061442,0.0429610157052603,-0.281465082184089,0.0990702996068694,0.0393770813090194,1.44663995827858,0.0272137888925905,1.23790250159331,-0.942974044564063
-0.006929228241507,0.0433532785991942,-1.51559247491291,18.8176219558029,0.0169649561395444,0.043074691931178,-0.271550317181283,0.101029953532509,0.0404003444536509,1.43462756709948,0.0274761878785523,1.18783346555618,-0.942653672811624
-0.00497131092998565,0.0422027888594611,-1.49022654924524,18.182628172457,0.0173738262070683,0.0430019171661357,-0.036912932424496,0.12268829677061,0.0302159079599539,1.42951605002722,0.0274961924102607,1.19654684952076,-0.93586924746879
-0.0130687766281722,0.0463593105139722,-1.48382263423038,18.3183971461354,0.0174892302362421,0.0434785635064913,-0.151751038686653,0.126548272774662,0.0314950058407256,1.4260169936971,0.0276566692814157,1.20215682473378,-0.935817679536278
-0.0152483119464751,0.042196589113399,-1.49835641404827,18.4426586426231,0.0172804363428296,0.0423989252260816,0.0315878634577038,0.10332316726546,0.0371567594125954,1.47881242923152,0.0271696231080643,1.15221026622021,-0.936920252328785
-0.0205798749047683,0.0405083015191378,-1.48837171361981,17.777048605275,0.0171023108810726,0.0418654173974686,0.103066720682595,0.0953240479666234,0.0348449267746926,1.49914269284999,0.0269878710509139,1.13303967911142,-0.935252619330241
0.00104523499277815,0.0410657945955809,-1.49771531887683,18.5434302766414,0.0169786440476542,0.042219559749135,0.273095706387136,0.120391521040213,0.0361703660426674,1.54424161440296,0.0267393303809435,1.14718091822587,-0.929376421290918
-0.0097356768477499,0.0389447830551269,-1.5611932047318,18.9577034214203,0.0164923917314721,0.0428324090377197,0.432514181364611,0.0712275273474248,0.037723295973481,1.49654965482935,0.0263954761487927,1.16016584752013,-0.926331941778443
-0.000405921083495772,0.03915700291356,-1.5583467700272,18.7319787329436,0.0164216246397279,0.0431905038171982,0.498931798806682,0.0782946843293918,0.0364536483821291,1.47241895688197,0.0264479485705081,1.13404284211028,-0.926986682111177
-0.00509269083551728,0.0370895939339727,-1.55853725664657,17.6666323317979,0.0163613834446255,0.0430474657459424,0.444624366084641,0.0832531564079114,0.039379043658192,1.48091275666487,0.0264686622531532,1.11924029921769,-0.930817347178716
-0.0135785530559234,0.0339294305132724,-1.57355866198258,17.0385965376577,0.0167160205992767,0.0434521765875142,0.234535525383312,0.109658852820374,0.0319095844194558,1.47578048470745,0.0261777039822521,1.14390135053545,-0.93094553364244
-0.00315379391290316,0.0346548782565112,-1.55722073916318,16.6278794960846,0.0168605653061623,0.0433171901979699,0.0321183406201259,0.095573836577451,0.0369302311627899,1.45760865620307,0.0264365087184643,1.1309901841318,-0.929911715832013
-0.00561442797480629,0.03889648300075,-1.56099981635243,17.9650413481525,0.0173250881595725,0.0442823662837763,0.227732673666061,0.15155985029905,0.03421662894717,1.48955498623782,0.0261113189606043,1.09084461485292,-0.934830154677223
-0.0136278477813641,0.0397646259974762,-1.5736375346001,18.1824899214493,0.0177121983795978,0.0441263298006122,0.305978432868302,0.134378477462753,0.0292564643526326,1.4687926389841,0.0261125825707295,1.10606713367315,-0.93739363211655
-0.0172663064285695,0.0400342983895583,-1.51111206958972,18.0164279377399,0.0178355326912363,0.0444961494870657,0.52395798590318,0.0946582154054333,0.0351074498716437,1.46952766160837,0.0263243626776214,1.15968586041109,-0.934654325710332
-0.0138195541248163,0.0398978950086661,-1.52949526032344,17.6534433568491,0.0176770559384861,0.0447238222056501,0.567694066582222,0.0976884328126103,0.0286109432848334,1.48042141954626,0.0263443632087864,1.189531764522,-0.93783339307363
0.00297732045959707,0.0442156558433737,-1.53482937168231,17.911319930527,0.018357917168285,0.0446725012707146,0.615097870046341,0.0971136895163257,0.0356164962036774,1.46411186331145,0.0261989501882507,1.18360764582009,-0.94070742181567
-0.0217278210042093,0.0443139904099326,-1.53169818437195,17.8448648635456,0.018390152016135,0.0428991013960288,0.679274280082246,0.141409660498524,0.0323355240142412,1.39861173541634,0.0258494084808961,1.24606007390807,-0.952958789694838
-0.0199657365550689,0.0444559700027051,-1.50581284396882,17.7944095141499,0.0180239637362136,0.042943419851819,0.75856390816445,0.175318293684947,0.0338719674672471,1.37347242802271,0.0256354635265642,1.19495938076527,-0.947879987516491
-0.00390154442858657,0.0444261500593083,-1.49831252415071,17.7384931653444,0.0185951078577278,0.042940724026719,0.784672042793268,0.165734204153761,0.0341233477817968,1.37999617230447,0.0255005501038107,1.1894760319857,-0.946612703196977
-0.0193703004062292,0.0417414982426728,-1.56392324386003,17.0518005145235,0.0182611219401401,0.0435185985413411,0.608750200938378,0.212436102889659,0.0342108252158506,1.39127881507683,0.025289033067846,1.1596518481539,-0.953296571415331
-0.0104430291863936,0.0425482203675253,-1.5628050514136,17.3726691859878,0.0177705118250022,0.044824036561313,0.616680188623146,0.17901459462799,0.0333226451496019,1.38564991900991,0.0252712111069235,1.14823276651085,-0.95009921596009
-0.0231814894113925,0.0445329762668045,-1.59287355686425,18.05380316009,0.0175818118471279,0.0443919054679127,0.590973408584779,0.173467653477999,0.0290161536905749,1.34767771328844,0.0250386972710583,1.15049846969077,-0.953048373918334
0.00100003201058548,0.0444185095569229,-1.61643516273011,18.3498805364374,0.0178251074643209,0.0446424338137638,0.595098691301656,0.127891171900124,0.0328370238292002,1.3537321060583,0.0250498287919497,1.18284865614101,-0.952395844560189
-0.0149145958914932,0.0419169243859033,-1.63809425729207,20.6339265128077,0.016998623439467,0.0443136558026946,0.510814261073143,0.138121300086183,0.0327966069563346,1.3995255430034,0.0246435505486742,1.20017609929915,-0.955612940362958
-0.0158828026449958,0.0408237064459031,-1.65681541717936,19.4107936184239,0.0167129593198941,0.0438552418081966,0.550956049437544,0.143539548378307,0.0356417007990379,1.45699690270413,0.0246319428533432,1.25172736129045,-0.955934341697576
-0.0192418016473777,0.0454766431743767,-1.63748476537009,19.752190950563,0.0167493853697174,0.0440005877426286,0.518569273872065,0.112639864510755,0.0322291659665642,1.47032126201881,0.0246472403447636,1.21365188533687,-0.954902242557084
-0.0144048461331479,0.0393105437320089,-1.64824459748916,21.9122758956411,0.0165455425064892,0.0440972378047932,0.460552620173466,0.0946680577012387,0.0357913882227593,1.51304254286606,0.0251405861971435,1.21669879931567,-0.962488884230788
-0.012294632826128,0.0349905645106535,-1.62721515568471,18.4039848982223,0.0158281862322419,0.0433468876321987,0.574936394188435,0.135635202388636,0.0283464644659298,1.51464671726025,0.0254104644932753,1.21641367082043,-0.960317130110683
0.000221622439555062,0.0366533010619808,-1.61110342638531,17.9881603519691,0.0154716679960769,0.0430604044797752,0.397952386509699,0.131934228705037,0.0332739247529352,1.55345893367005,0.0251723526760558,1.20424332391309,-0.960655709735292
-0.00634572513964947,0.0350988359469074,-1.57835132103364,18.5810702231848,0.0158289587313348,0.0424510319080881,0.521394697408876,0.129181465131896,0.0331914633158975,1.53056654410938,0.0248078929337388,1.23887498281965,-0.955157227837933
-0.00422474148274628,0.0344559244506594,-1.50326042550928,18.6339279143145,0.0153138121419234,0.0416631598774595,0.45354543767513,0.144220854992173,0.0306526879478308,1.52339410138084,0.0245988800854176,1.31869606295071,-0.954773764218753
-0.00723630219702414,0.0335827043167699,-1.51252448726262,17.9913726053878,0.0157652096919827,0.0420697137320604,0.403295570393876,0.148764748513026,0.0301132425974606,1.5408493353424,0.0244842762106172,1.31329380337944,-0.953941470652434
-0.00723630219702414,0.0335827043167699,-1.51252448726262,17.9913726053878,0.0157652096919827,0.0420697137320604,0.403295570393876,0.148764748513026,0.0301132425974606,1.5408493353424,0.0244842762106172,1.31329380337944,-0.953941470652434
-0.00579288934011447,0.034025404782726,-1.54524376093686,17.9841498875935,0.015506226379753,0.0421770737946787,0.387031779568574,0.138717091517327,0.0359556383072155,1.54706230169076,0.0246660364143247,1.32655992090154,-0.949523060146679
-0.00982851459615726,0.0335260043624919,-1.56085895862102,17.878956722499,0.0156263820975439,0.0422290985091707,0.37198518389099,0.129084899326208,0.0346692802142685,1.52574196783419,0.0245169356580244,1.32632156553494,-0.948772325261228
-0.00982851459615726,0.0335260043624919,-1.56085895862102,17.878956722499,0.0156263820975439,0.0422290985091707,0.37198518389099,0.129084899326208,0.0346692802142685,1.52574196783419,0.0245169356580244,1.32632156553494,-0.948772325261228
-0.0227217657048079,0.0341123061744265,-1.54602110028001,18.0034241846664,0.0152853688638417,0.0422399961928396,0.394436153840743,0.146140430588603,0.0305386252012355,1.52328560690536,0.0243513732707489,1.2969529451951,-0.949082630118708
-0.00493955299521846,0.0369176574273316,-1.55609617751592,18.5130569972072,0.0152137553594644,0.0423728424161694,0.615113273933922,0.135343472055959,0.0339762660321839,1.52289397642337,0.0243408100952902,1.27344628487982,-0.953165332327352
-0.00518241635369877,0.0363429610435174,-1.5400297058798,20.3401826393294,0.0151097564030774,0.0427251502503962,0.632879188801068,0.142814807825688,0.0303738748151394,1.49373469923118,0.0244505394106149,1.20168968499918,-0.953720970813886
-0.00537088525781504,0.0340654822617441,-1.5213788591176,17.9920478167838,0.0149707406947155,0.0433414676053828,0.6006267132312,0.187036950943512,0.032814652570445,1.5225524366367,0.0243098667794865,1.17547007690918,-0.955482038558188
-0.0117909893233383,0.0369482666148152,-1.54195671077281,17.841691511157,0.0148572159059803,0.0437854107165983,0.569372277301472,0.154055074027582,0.0336755990129262,1.46279511602247,0.0244170246430559,1.21958536680046,-0.949501120703121
-0.0124726710872463,0.0409913549056228,-1.51074706568505,17.0421412336661,0.0150667269229782,0.0442104122058402,0.47188091208202,0.110943417238413,0.0308610135672397,1.45269823430563,0.024264352819679,1.28349671599833,-0.94701563150042
-0.00996412622607341,0.0436794285023487,-1.47596038019116,18.2566167875725,0.0146716494996818,0.0438924653202518,0.550944193831338,0.155842151142333,0.0295120434729542,1.44915925646034,0.0243642850142927,1.28858344746519,-0.946918731024562
-0.0156875075695335,0.0452136896803786,-1.50468397725815,18.1179299585903,0.0139016373461857,0.0431860705323361,0.449879041458914,0.16713954998798,0.0358084831225778,1.44547736805716,0.0242805526429551,1.27066447228348,-0.943137154140772
-0.013233972553091,0.0428694271657905,-1.5075533719994,17.343913745891,0.0139889037154744,0.0434949684163579,0.404798331955477,0.236475718049444,0.0324604636297799,1.44863983350631,0.024318306651618,1.29720093244649,-0.944494647819585
-0.0110187476484509,0.0387401158256277,-1.52788594300211,17.2897181669038,0.0138678281879994,0.0429655704096663,0.626602572232889,0.205362791196969,0.0332965208203604,1.46122784676366,0.0242326398868356,1.25775371501383,-0.949820297402238
-0.00840399358690828,0.0359489959019026,-1.4863803100576,17.6611695041761,0.0145058173510724,0.0425505206067616,0.731137445391375,0.175437107950995,0.0320425717306208,1.45259270959845,0.0238248881437731,1.30010532409366,-0.953490296685086
-0.0164427675674159,0.0337456834428209,-1.52077697780301,18.0885180295838,0.0147101411074967,0.0425108352379083,0.696221276987072,0.185092510901374,0.0279539139610853,1.42935771632456,0.0237936988819063,1.2876695472597,-0.957571142939569
-0.0057371690164054,0.0343383315837169,-1.5160531455568,17.2472893913676,0.0146970143783788,0.0428314285425742,0.676433584606763,0.164416234343471,0.0271199736570645,1.43051693607593,0.023775356364363,1.30487208705068,-0.955988618142676
-0.0129746706550692,0.034257882941331,-1.48679329203511,17.882078459623,0.0139227225569422,0.0423738749444123,0.785109766199508,0.131906814904864,0.0277953636078563,1.40202231926196,0.0236879107807868,1.35148326501317,-0.948598742289558
-0.00479696199779811,0.0338830051494553,-1.50721860741972,18.4544927266539,0.0138633106159077,0.0424388052165172,0.737084784715181,0.123225336168242,0.031377000417452,1.40670882613604,0.023491326268811,1.33840862183867,-0.948913263636937
-0.0124754638435656,0.0336406110861914,-1.50959025921204,18.2527407698886,0.01397744681994,0.0418066760800755,0.720404909574175,0.132692353667441,0.0360506177131299,1.43364681380793,0.0236796625698728,1.29318750496715,-0.943024006687615
-0.000910654026986415,0.0345919735520078,-1.53602865047274,17.817131955643,0.0139004640963942,0.0424946123460265,0.677156213911439,0.145708635933766,0.0301816252200561,1.4147861430403,0.0236242968054808,1.30582694325992,-0.94574658062098
-0.0128963625429695,0.0347299917140855,-1.54981652511422,17.1484016957398,0.0141347155956424,0.0421461495730755,0.634427945071898,0.205573980130431,0.0325703461192857,1.40737035810708,0.0238752327515727,1.28206554249401,-0.945285713008016
-0.0142243297929516,0.0337331661726872,-1.56355961169113,17.4514221812141,0.0145918731949063,0.042421919759323,0.617390532117705,0.18509825097232,0.0288328884545513,1.39176293096274,0.0235792348290506,1.26328171644506,-0.940049434205705
-0.00393142350165797,0.0353167477954263,-1.53907355727391,17.3626643344436,0.014784776247767,0.0431041237797389,0.612132300739206,0.183354131828517,0.0286052861330621,1.38266817163281,0.0236193248190626,1.27580980788015,-0.941013244668189
-0.0168518426217593,0.0400685019579647,-1.54240268413929,17.8543949988958,0.0141706824526521,0.0420654686497337,0.434606347415839,0.140767535717794,0.0309812179570451,1.3729803584149,0.0234726308327962,1.23126840661074,-0.940283999800118
-0.0212613569205467,0.0429944118092107,-1.55278969451137,15.9988550480475,0.0142581413229085,0.0413199802201589,0.711679431013832,0.14256125636699,0.0296996046724268,1.42564211101256,0.0234852439701576,1.25654971042412,-0.934653635754885
-0.00499381551441174,0.0397225704516498,-1.52042878195133,16.2987834643947,0.0147103325509935,0.0413369639919967,0.741548950761911,0.176066250062232,0.0288823898806722,1.43704990861001,0.0237394156719741,1.25301768584878,-0.921840776687755
-0.0134361065368352,0.0380605807430785,-1.49703783987366,18.0741221290947,0.0150565783692335,0.0425591460350163,0.716443789044939,0.264092204631377,0.0285109663044653,1.50635127859868,0.0236575162755922,1.18761997392535,-0.931240721461417
-0.0089621309246623,0.0380755373870277,-1.50374100571177,18.5348520663589,0.0152372645604898,0.0427699200132722,0.649731637671059,0.282148851322483,0.0271053075063972,1.47860393702522,0.0235350803461157,1.176907469043,-0.935557472328727
-0.0103422916772229,0.0353983886562266,-1.52811214365919,18.5774456331226,0.0154427895116421,0.0432204083589046,0.58730313979986,0.308186178677111,0.026923815101833,1.46808232351818,0.0240986029199072,1.15921394414253,-0.934735991657293
-0.0036201697489158,0.0358944567379547,-1.512296899223,18.8044600935163,0.0153250409982384,0.0433935482827768,0.582506188804858,0.276875668051836,0.0254969843686555,1.45664879400997,0.0239000656390671,1.15766664640396,-0.93198792887283
-0.0153672404821143,0.0371959053632824,-1.516077961456,18.6988418691304,0.0148996126914448,0.0440081774873236,0.557871866837073,0.229381676909326,0.0305815711408316,1.45330497170552,0.0238954209422492,1.17549801747193,-0.934252763846882
-0.0153672404821143,0.0371959053632824,-1.516077961456,18.6988418691304,0.0148996126914448,0.0440081774873236,0.557871866837073,0.229381676909326,0.0305815711408316,1.45330497170552,0.0238954209422492,1.17549801747193,-0.934252763846882
-0.00643180811584838,0.0396557611466141,-1.49575375844848,18.7335864907354,0.0143894301817353,0.0430333805662652,0.583070655444142,0.245048407522377,0.0290864462715266,1.40104722011104,0.0237114685413099,1.21621990744281,-0.932204913540912
-0.00415739518615769,0.0403789512331184,-1.49803555359496,17.5268888486386,0.0141105325881813,0.0434839929906909,0.530044657437613,0.203323872136584,0.0320601611596593,1.49660715195362,0.0237795071740764,1.1676135033191,-0.926567385490341
-0.00409107891906868,0.0404272110642411,-1.47948128077492,16.7684888153199,0.0144253948163956,0.0438832008275461,0.57274449285998,0.198981877594363,0.0270667825998404,1.5622549065811,0.0238215955867666,1.16941702562654,-0.919563436460087
-0.00409107891906868,0.0404272110642411,-1.47948128077492,16.7684888153199,0.0144253948163956,0.0438832008275461,0.57274449285998,0.198981877594363,0.0270667825998404,1.5622549065811,0.0238215955867666,1.16941702562654,-0.919563436460087
-0.0114224127328636,0.0408726324751158,-1.4984711730639,15.7838698552131,0.0143761633670237,0.0450026846255822,0.53436440505424,0.169964515795028,0.0304069841247832,1.56180928252767,0.0239434498790977,1.20258751899769,-0.918199828248384
-0.00742702401574758,0.0409997503798225,-1.51304718071068,16.6652257824082,0.0143603259264839,0.045660987056901,0.622547094250613,0.166349611799627,0.0285899035409651,1.5997957808202,0.0240250687031077,1.16763745714633,-0.920077997261135
-0.0163416362657445,0.0417204348771246,-1.50965590411329,16.7398442723672,0.0139404217852869,0.0461882632886371,0.653969707255538,0.144635387821203,0.0310385966785508,1.59258104967834,0.0240234844923987,1.19463015762671,-0.920666363143504
-0.0135691812838319,0.0393671560623669,-1.50757295951416,16.7298813195223,0.0138418665202275,0.0461131456683309,0.693939286036696,0.140817007216264,0.030347238545276,1.5993503026563,0.0241549387616939,1.20374690233438,-0.917435223913831
-0.00818630171667105,0.0413803611436561,-1.5052960661499,16.918574121397,0.0141487004694234,0.0465859205631097,0.704029351537643,0.177547235789979,0.0317432225307601,1.59223070261706,0.0239102778596091,1.2346227904824,-0.913694497832644
-0.0205829129879928,0.0426074437563976,-1.49594279726453,17.8361601308506,0.0140920399946066,0.0458765910311911,0.68841759910571,0.211125899500116,0.027513816551804,1.59736095470301,0.0239356505514872,1.22122454307363,-0.913226657445316
-0.0192347856064621,0.0462739577786333,-1.45373235774801,18.8477987878896,0.0142629951992182,0.045471325580162,0.632539912185049,0.196419131134077,0.0292688864472755,1.60157301857862,0.0236376880925827,1.16524866077358,-0.909587662538695
-0.0132516987061884,0.0463382539322377,-1.4688612903458,18.6592138674567,0.0139766020907646,0.0448039638724943,0.671023313484054,0.201216067994881,0.0265269666992325,1.59950582898245,0.0236613327233311,1.15771036329771,-0.907150006703065
-0.0111686115071979,0.0431421639764424,-1.46652062571834,17.7926065993662,0.014007194612602,0.0449422439529579,0.604643427427739,0.193270833830388,0.0248221154753637,1.61004924693804,0.0232042790182603,1.16072733242927,-0.903316761800489
-0.011813805997966,0.0425637961774491,-1.46485889033408,18.2565666576437,0.0137763322220928,0.0449791707294029,0.603912011155307,0.195872124774677,0.0274381251396785,1.59487474903889,0.0232352941553208,1.16234293244606,-0.902559188610574
0.000808673121163714,0.0446197571453352,-1.40384982900732,15.5322462875831,0.013811026671995,0.0444057130199915,0.449881005473136,0.139638761197281,0.0299863038445891,1.59017326476036,0.0230628661966457,1.14669777725311,-0.919495587487919
-0.0056319603515398,0.0471177147871503,-1.37993748631245,16.8635905281908,0.0139445668145769,0.0440658520965942,0.577487848876084,0.152526874474428,0.03202367537737,1.65805913509581,0.0227843582065958,1.1997959926476,-0.908442927262161
-0.0126959475525494,0.0445985171670209,-1.36666861795212,16.5748862370987,0.0143108628561456,0.0435665371944378,0.596221875068856,0.104382145669943,0.0266425573565441,1.66273255647657,0.0227472610001322,1.25367204516543,-0.904809048279933
-0.00198071455791659,0.0434577113441985,-1.34843316341007,17.2423333036006,0.0140061812158736,0.0434324530726158,0.48047323415322,0.0977436293907954,0.0328854484642232,1.71194448435752,0.0223160031762775,1.26893082410328,-0.904092121765
-0.00901085536783243,0.0435724204159669,-1.30160594157999,16.8247708405506,0.0134105326561925,0.0429672990813064,0.566328873021555,0.119309872260717,0.0358742075053054,1.7043557440298,0.0225515210683163,1.28232904082861,-0.908771996708546
-0.00901085536783243,0.0435724204159669,-1.30160594157999,16.8247708405506,0.0134105326561925,0.0429672990813064,0.566328873021555,0.119309872260717,0.0358742075053054,1.7043557440298,0.0225515210683163,1.28232904082861,-0.908771996708546
-0.0189990032665307,0.0466577509708259,-1.25143755860468,17.0338801222515,0.0133453935265737,0.0428121832605801,0.544153398636397,0.117078093590716,0.0299877297540856,1.71922086047511,0.022244464928805,1.31199205875793,-0.918366016191935
-0.0189990032665307,0.0466577509708259,-1.25143755860468,17.0338801222515,0.0133453935265737,0.0428121832605801,0.544153398636397,0.117078093590716,0.0299877297540856,1.71922086047511,0.022244464928805,1.31199205875793,-0.918366016191935
